Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
ribose phosphate biosynthetic process (GO:0046390)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	G6PD
vascular associated smooth muscle cell development (GO:0097084)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	NOTCH1
negative regulation of intracellular transport (GO:0032387)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	ARHGAP1
negative regulation of membrane protein ectodomain proteolysis (GO:0051045)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	TIMP1
negative regulation of oligodendrocyte differentiation (GO:0048715)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	NOTCH1
Notch receptor processing, ligand-dependent (GO:0035333)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	NCSTN
nuclear-transcribed mRNA catabolic process, deadenylation-independent decay (GO:0031086)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	EDC4
pentose metabolic process (GO:0019321)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	G6PD
pericardium morphogenesis (GO:0003344)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	NOTCH1
positive regulation by symbiont of host autophagy (GO:0075044)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	ULK1
positive regulation of amyloid-beta clearance (GO:1900223)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	ABCA7
positive regulation of cardiac epithelial to mesenchymal transition (GO:0062043)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	NOTCH1
positive regulation of epithelial tube formation (GO:1905278)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	PIK3CD
positive regulation of interleukin-23 production (GO:0032747)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	IL17RA
positive regulation of mitophagy in response to mitochondrial depolarization (GO:0098779)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	MFN2
posttranslational protein targeting to membrane, translocation (GO:0031204)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	SEC61A1
protein catabolic process in the vacuole (GO:0007039)	1/7	0.0813727295550968	0.346531887867879	1	0.142857142857143	TCIRG1
regulation of intracellular signal transduction (GO:1902531)	9/437	0.083295741280745	0.347803998207446	9	0.0205949656750572	FGD3;RHOT2;BRPF1;GBA;ARHGAP1;MYO9B;ARHGEF2;SLC15A4;ARHGAP4
B cell activation (GO:0042113)	3/85	0.0833006517589219	0.347803998207446	3	0.0352941176470588	LYL1;KLF6;PIK3CD
autophagy of mitochondrion (GO:0000422)	2/40	0.0836928387874171	0.347803998207446	2	0.05	ATG2A;ULK1
lymphocyte migration (GO:0072676)	2/40	0.0836928387874171	0.347803998207446	2	0.05	ADAM8;MYO1G
negative regulation of cell-substrate adhesion (GO:0010812)	2/40	0.0836928387874171	0.347803998207446	2	0.05	NOTCH1;ACTN4
negative regulation of macromolecule metabolic process (GO:0010605)	5/194	0.0860287638663376	0.347803998207446	5	0.0257731958762887	ANKRD13D;NOTCH1;DGKQ;MYADM;FLOT2
acylglycerol metabolic process (GO:0006639)	2/41	0.0873103643534118	0.347803998207446	2	0.0487804878048781	DGKQ;PNPLA2
carbohydrate catabolic process (GO:0016052)	2/41	0.0873103643534118	0.347803998207446	2	0.0487804878048781	HK3;ALDOA
hexose metabolic process (GO:0019318)	2/41	0.0873103643534118	0.347803998207446	2	0.0487804878048781	GAA;ALDOA
positive regulation of protein tyrosine kinase activity (GO:0061098)	2/42	0.0909739270651064	0.347803998207446	2	0.0476190476190476	CSF1R;LILRA5
positive regulation of cellular catabolic process (GO:0031331)	4/141	0.0911716455994681	0.347803998207446	4	0.0283687943262411	ADAM8;ULK1;FOXO3;PNPLA2
basic amino acid transport (GO:0015802)	1/8	0.092446044133206	0.347803998207446	1	0.125	SLC15A4
cardiac atrium development (GO:0003230)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
regulation of collateral sprouting (GO:0048670)	1/8	0.092446044133206	0.347803998207446	1	0.125	ULK1
cell migration involved in heart development (GO:0060973)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
cellular response to epinephrine stimulus (GO:0071872)	1/8	0.092446044133206	0.347803998207446	1	0.125	SLC9A1
regulation of extracellular matrix constituent secretion (GO:0003330)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
coronary vasculature morphogenesis (GO:0060977)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
diacylglycerol biosynthetic process (GO:0006651)	1/8	0.092446044133206	0.347803998207446	1	0.125	PNPLA2
regulation of osteoclast development (GO:2001204)	1/8	0.092446044133206	0.347803998207446	1	0.125	ATP6AP1
regulation of pattern recognition receptor signaling pathway (GO:0062207)	1/8	0.092446044133206	0.347803998207446	1	0.125	SLC15A4
regulation of protein localization to early endosome (GO:1902965)	1/8	0.092446044133206	0.347803998207446	1	0.125	SORL1
regulation of RNA biosynthetic process (GO:2001141)	1/8	0.092446044133206	0.347803998207446	1	0.125	ACTN4
fructose metabolic process (GO:0006000)	1/8	0.092446044133206	0.347803998207446	1	0.125	ALDOA
regulation of toll-like receptor 3 signaling pathway (GO:0034139)	1/8	0.092446044133206	0.347803998207446	1	0.125	FLOT2
response to epinephrine (GO:0071871)	1/8	0.092446044133206	0.347803998207446	1	0.125	SLC9A1
SREBP signaling pathway (GO:0032933)	1/8	0.092446044133206	0.347803998207446	1	0.125	SCAP
mast cell activation involved in immune response (GO:0002279)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
mast cell degranulation (GO:0043303)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
meiotic sister chromatid cohesion (GO:0051177)	1/8	0.092446044133206	0.347803998207446	1	0.125	REC8
vascular associated smooth muscle contraction (GO:0014829)	1/8	0.092446044133206	0.347803998207446	1	0.125	ACTA2
ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
wound healing, spreading of epidermal cells (GO:0035313)	1/8	0.092446044133206	0.347803998207446	1	0.125	ITGA5
natural killer cell differentiation (GO:0001779)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
negative regulation of amyloid-beta clearance (GO:1900222)	1/8	0.092446044133206	0.347803998207446	1	0.125	SRF
negative regulation of fatty acid oxidation (GO:0046322)	1/8	0.092446044133206	0.347803998207446	1	0.125	ACADVL
negative regulation of microglial cell activation (GO:1903979)	1/8	0.092446044133206	0.347803998207446	1	0.125	GRN
negative regulation of muscle hypertrophy (GO:0014741)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
peptidyl-lysine hydroxylation (GO:0017185)	1/8	0.092446044133206	0.347803998207446	1	0.125	PLOD1
phosphatidylinositol-3-phosphate biosynthetic process (GO:0036092)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
positive regulation of apoptotic cell clearance (GO:2000427)	1/8	0.092446044133206	0.347803998207446	1	0.125	ABCA7
positive regulation of aspartic-type peptidase activity (GO:1905247)	1/8	0.092446044133206	0.347803998207446	1	0.125	GRN
positive regulation of astrocyte differentiation (GO:0048711)	1/8	0.092446044133206	0.347803998207446	1	0.125	NOTCH1
positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
positive regulation of defense response to bacterium (GO:1900426)	1/8	0.092446044133206	0.347803998207446	1	0.125	GRN
positive regulation of muscle contraction (GO:0045933)	1/8	0.092446044133206	0.347803998207446	1	0.125	SRF
positive regulation of myeloid cell apoptotic process (GO:0033034)	1/8	0.092446044133206	0.347803998207446	1	0.125	PIK3CD
positive regulation of protein localization to early endosome (GO:1902966)	1/8	0.092446044133206	0.347803998207446	1	0.125	SORL1
positive regulation of protein localization to endosome (GO:1905668)	1/8	0.092446044133206	0.347803998207446	1	0.125	SORL1
positive regulation of triglyceride catabolic process (GO:0010898)	1/8	0.092446044133206	0.347803998207446	1	0.125	PNPLA2
positive regulation of macromolecule metabolic process (GO:0010604)	8/384	0.0941302074792411	0.351296196210549	8	0.0208333333333333	ACTA2;NOTCH1;SLC11A1;DGKQ;GBA;ITGAX;PIK3CD;PPM1F
regulation of cell-cell adhesion (GO:0022407)	2/43	0.0946819034058682	0.351296196210549	2	0.0465116279069767	FLOT2;ADAM8
heart looping (GO:0001947)	2/43	0.0946819034058682	0.351296196210549	2	0.0465116279069767	NOTCH1;SRF
natural killer cell activation (GO:0030101)	2/43	0.0946819034058682	0.351296196210549	2	0.0465116279069767	ELF4;PIK3CD
negative regulation of proteolysis (GO:0045861)	2/43	0.0946819034058682	0.351296196210549	2	0.0465116279069767	CST3;TIMP1
neuron development (GO:0048666)	4/143	0.0947976318676964	0.351296196210549	4	0.027972027972028	EHD1;SRF;GBA;ULK1
negative regulation of protein kinase activity (GO:0006469)	3/90	0.0949571531070166	0.351296196210549	3	0.0333333333333333	SORL1;CDK5RAP3;PPM1F
positive regulation of transport (GO:0051050)	3/91	0.0973648870670933	0.351296196210549	3	0.032967032967033	RXRA;SLC11A1;ABCA7
lymphocyte chemotaxis (GO:0048247)	2/44	0.0984327020157145	0.351296196210549	2	0.0454545454545455	PIK3CD;ADAM8
regulation of lipid metabolic process (GO:0019216)	3/92	0.0997972977023708	0.351296196210549	3	0.0326086956521739	RXRA;FASN;ABCA7
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	2/45	0.102224763123639	0.351296196210549	2	0.0444444444444444	SRF;FOXO3
regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902959)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SORL1
bone resorption (GO:0045453)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	TPP1
regulation of cell adhesion molecule production (GO:0060353)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
regulation of cellular extravasation (GO:0002691)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ADAM8
regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SLC11A1
regulation of ER to Golgi vesicle-mediated transport (GO:0060628)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SORL1
cellular response to interleukin-17 (GO:0097398)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	IL17RA
regulation of glial cell proliferation (GO:0060251)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
cellular response to muramyl dipeptide (GO:0071225)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ARHGEF2
cellular response to sterol depletion (GO:0071501)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SCAP
regulation of interleukin-23 production (GO:0032667)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	IL17RA
regulation of PERK-mediated unfolded protein response (GO:1903897)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ABCA7
endochondral ossification (GO:0001958)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	INPPL1
epithelial to mesenchymal transition involved in endocardial cushion formation (GO:0003198)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
fructose 1,6-bisphosphate metabolic process (GO:0030388)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ALDOA
regulation of T-helper 1 type immune response (GO:0002825)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SLC11A1
response to magnesium ion (GO:0032026)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	D2HGDH
response to vitamin D (GO:0033280)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	FES
interleukin-17-mediated signaling pathway (GO:0097400)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	IL17RA
interleukin-23-mediated signaling pathway (GO:0038155)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	TYK2
lipoprotein metabolic process (GO:0042157)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	CTSD
lysosomal lumen acidification (GO:0007042)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	GRN
synapse pruning (GO:0098883)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ITGAM
mast cell mediated immunity (GO:0002448)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	PIK3CD
mitral valve morphogenesis (GO:0003183)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
negative regulation of biomineralization (GO:0110150)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
negative regulation of glial cell differentiation (GO:0045686)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
negative regulation of glycoprotein biosynthetic process (GO:0010561)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ABCA7
negative regulation of necroptotic process (GO:0060546)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ARHGEF2
Notch receptor processing (GO:0007220)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NCSTN
pericardium development (GO:0060039)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	NOTCH1
positive regulation of mitochondrial membrane permeability involved in apoptotic process (GO:1902110)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	RHOT2
positive regulation of phagocytosis, engulfment (GO:0060100)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	ABCA7
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	MFN2
positive regulation of smooth muscle contraction (GO:0045987)	1/9	0.103386427013637	0.351296196210549	1	0.111111111111111	SRF
positive regulation of intracellular protein transport (GO:0090316)	4/148	0.104154879572665	0.353163814349331	4	0.027027027027027	RNF31;ITGAM;ITGB2;SORL1
positive regulation of epithelial cell migration (GO:0010634)	3/94	0.104734751958875	0.354385512917452	3	0.0319148936170213	GRN;PIK3CD;PPM1F
brain development (GO:0007420)	4/150	0.108012043536485	0.357192798562471	4	0.0266666666666667	PITPNM1;TUBGCP2;CHD8;CDK5RAP3
cellular transition metal ion homeostasis (GO:0046916)	3/96	0.109766700232406	0.357192798562471	3	0.03125	ATP6AP1;SLC11A1;ATP6V0D1
regulation of cellular metabolic process (GO:0031323)	2/47	0.10992658878048	0.357192798562471	2	0.0425531914893617	FASN;GBA
determination of heart left/right asymmetry (GO:0061371)	2/47	0.10992658878048	0.357192798562471	2	0.0425531914893617	NOTCH1;SRF
embryonic heart tube morphogenesis (GO:0003143)	2/47	0.10992658878048	0.357192798562471	2	0.0425531914893617	NOTCH1;SRF
polyol metabolic process (GO:0019751)	2/47	0.10992658878048	0.357192798562471	2	0.0425531914893617	INPPL1;PLCB2
positive regulation of cytokine production (GO:0001819)	7/335	0.111502063791229	0.357192798562471	7	0.0208955223880597	CSF1R;SLC11A1;PIK3CD;ARHGEF2;SORL1;IL17RA;LILRA5
regulation of protein metabolic process (GO:0051246)	2/48	0.113833387206336	0.357192798562471	2	0.0416666666666667	GBA;ABCA7
inositol phosphate metabolic process (GO:0043647)	2/48	0.113833387206336	0.357192798562471	2	0.0416666666666667	INPPL1;PLCB2
phosphatidic acid biosynthetic process (GO:0006654)	2/48	0.113833387206336	0.357192798562471	2	0.0416666666666667	PLA2G4B;DGKQ
receptor recycling (GO:0001881)	1/10	0.114195467198411	0.357192798562471	1	0.1	SORL1
regulation of carbohydrate biosynthetic process (GO:0043255)	1/10	0.114195467198411	0.357192798562471	1	0.1	DGKQ
regulation of cell activation (GO:0050865)	1/10	0.114195467198411	0.357192798562471	1	0.1	LILRA5
regulation of cell-cell adhesion involved in gastrulation (GO:0070587)	1/10	0.114195467198411	0.357192798562471	1	0.1	MYADM
cellular response to acidic pH (GO:0071468)	1/10	0.114195467198411	0.357192798562471	1	0.1	SLC9A1
chloride ion homeostasis (GO:0055064)	1/10	0.114195467198411	0.357192798562471	1	0.1	SLC12A9
ectoderm development (GO:0007398)	1/10	0.114195467198411	0.357192798562471	1	0.1	ITGAM
fatty acid beta-oxidation using acyl-CoA dehydrogenase (GO:0033539)	1/10	0.114195467198411	0.357192798562471	1	0.1	ACADVL
fructose 6-phosphate metabolic process (GO:0006002)	1/10	0.114195467198411	0.357192798562471	1	0.1	HK3
regulation of tau-protein kinase activity (GO:1902947)	1/10	0.114195467198411	0.357192798562471	1	0.1	SORL1
granulocyte migration (GO:0097530)	1/10	0.114195467198411	0.357192798562471	1	0.1	ITGB2
lipid phosphorylation (GO:0046834)	1/10	0.114195467198411	0.357192798562471	1	0.1	DGKQ
methylguanosine-cap decapping (GO:0110156)	1/10	0.114195467198411	0.357192798562471	1	0.1	EDC4
monocyte activation (GO:0042117)	1/10	0.114195467198411	0.357192798562471	1	0.1	DYSF
monovalent inorganic anion homeostasis (GO:0055083)	1/10	0.114195467198411	0.357192798562471	1	0.1	SLC12A9
morphogenesis of an epithelial sheet (GO:0002011)	1/10	0.114195467198411	0.357192798562471	1	0.1	NOTCH1
N-acetylneuraminate metabolic process (GO:0006054)	1/10	0.114195467198411	0.357192798562471	1	0.1	RENBP
negative regulation of cellular protein catabolic process (GO:1903363)	1/10	0.114195467198411	0.357192798562471	1	0.1	CDK5RAP3
negative regulation of establishment of protein localization (GO:1904950)	1/10	0.114195467198411	0.357192798562471	1	0.1	PPM1F
negative regulation of heterotypic cell-cell adhesion (GO:0034115)	1/10	0.114195467198411	0.357192798562471	1	0.1	MYADM
negative regulation of inclusion body assembly (GO:0090084)	1/10	0.114195467198411	0.357192798562471	1	0.1	SORL1
nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	1/10	0.114195467198411	0.357192798562471	1	0.1	SKIV2L
positive regulation of cell activation (GO:0050867)	1/10	0.114195467198411	0.357192798562471	1	0.1	LILRA5
positive regulation of monocyte differentiation (GO:0045657)	1/10	0.114195467198411	0.357192798562471	1	0.1	FES
positive regulation of myoblast fusion (GO:1901741)	1/10	0.114195467198411	0.357192798562471	1	0.1	EHD1
positive regulation of protein sumoylation (GO:0033235)	1/10	0.114195467198411	0.357192798562471	1	0.1	PIAS4
positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.114195467198411	0.357192798562471	1	0.1	ADAM8
positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.114195467198411	0.357192798562471	1	0.1	CHD8
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	0.114195467198411	0.357192798562471	1	0.1	ITGA5
positive regulation of MAPK cascade (GO:0043410)	6/274	0.114663534641058	0.357963142960672	6	0.0218978102189781	CSF1R;NOTCH1;ATP6AP1;ABCA7;ADAM8;LILRA5
regulation of neuron apoptotic process (GO:0043523)	3/98	0.114890296183576	0.357978644865427	3	0.0306122448979592	GRN;ADAM8;FOXO3
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	8/404	0.116529137977671	0.361845281761375	8	0.0198019801980198	CSF1R;NCSTN;ATP6AP1;POLR2A;FES;TCIRG1;ATP6V0D1;ATP6V0A1
negative regulation of multicellular organismal process (GO:0051241)	5/214	0.117293944392132	0.361845281761375	5	0.0233644859813084	GRN;NOTCH1;SLC11A1;SRF;TIMP1
regulation of cellular protein metabolic process (GO:0032268)	2/49	0.117775514869949	0.361845281761375	2	0.0408163265306122	GBA;FOXO3
positive regulation of reactive oxygen species metabolic process (GO:2000379)	2/49	0.117775514869949	0.361845281761375	2	0.0408163265306122	ITGAM;ITGB2
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	4/155	0.117931288202922	0.361845281761375	4	0.0258064516129032	RNF31;FLOT2;ADAM8;ARHGEF2
regulation of cell differentiation (GO:0045595)	4/156	0.119961394011913	0.361845281761375	4	0.0256410256410256	FES;SRF;FLOT2;CDK5RAP3
peptidyl-serine phosphorylation (GO:0018105)	4/156	0.119961394011913	0.361845281761375	4	0.0256410256410256	MAST3;DGKQ;MKNK2;ULK1
cell-matrix adhesion (GO:0007160)	3/100	0.12010266846748	0.361845281761375	3	0.03	ACTN1;ITGB2;ITGB7
actin polymerization or depolymerization (GO:0008154)	2/50	0.121751562386738	0.361845281761375	2	0.04	MICAL1;CORO7
phosphatidic acid metabolic process (GO:0046473)	2/50	0.121751562386738	0.361845281761375	2	0.04	PLA2G4B;DGKQ
positive regulation of protein localization to membrane (GO:1905477)	3/101	0.122741242875711	0.361845281761375	3	0.0297029702970297	ITGAM;ITGB2;ZDHHC8
protein localization to phagophore assembly site (GO:0034497)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	MFN2
actin filament depolymerization (GO:0030042)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	MICAL1
actin filament network formation (GO:0051639)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ACTN1
angiogenesis involved in wound healing (GO:0060055)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	SRF
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ABCA7
cellular response to UV-A (GO:0071492)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	TIMP1
chromatin-mediated maintenance of transcription (GO:0048096)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	SERTAD1
cyclooxygenase pathway (GO:0019371)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	TBXAS1
regulation of mRNA 3'-end processing (GO:0031440)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ZC3H3
erythrocyte development (GO:0048821)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	G6PD
regulation of toll-like receptor 9 signaling pathway (GO:0034163)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	SLC15A4
glycerolipid metabolic process (GO:0046486)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	DGKQ
lipoprotein catabolic process (GO:0042159)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	CTSD
T cell chemotaxis (GO:0010818)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	PIK3CD
UDP-N-acetylglucosamine biosynthetic process (GO:0006048)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	RENBP
mitochondrial transcription (GO:0006390)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	FOXO3
vasoconstriction (GO:0042310)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ACTA2
negative regulation of programmed necrotic cell death (GO:0062099)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ARHGEF2
Notch signaling involved in heart development (GO:0061314)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	NOTCH1
positive regulation of alcohol biosynthetic process (GO:1902932)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	SCAP
positive regulation of cellular extravasation (GO:0002693)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ADAM8
positive regulation of cytoplasmic transport (GO:1903651)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	SORL1
positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	PIK3CD
positive regulation of myelination (GO:0031643)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ITGAX
positive regulation of phospholipid transport (GO:2001140)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	ABCA7
positive regulation of vacuole organization (GO:0044090)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	GRN
positive regulation of viral release from host cell (GO:1902188)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	VPS37B
protein kinase C signaling (GO:0070528)	1/11	0.12487473478382	0.361845281761375	1	0.0909090909090909	DGKQ
positive regulation of vasculature development (GO:1904018)	3/102	0.125400925932021	0.362718807265737	3	0.0294117647058824	GRN;ITGAX;PIK3CD
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	0.125760148913755	0.363107120477282	2	0.0392156862745098	MYADM;ACTN4
ameboidal-type cell migration (GO:0001667)	2/52	0.129799921711329	0.372770593669191	2	0.0384615384615385	SEMA4A;ITGB7
endocytic recycling (GO:0032456)	2/52	0.129799921711329	0.372770593669191	2	0.0384615384615385	DENND1C;EHD1
negative regulation of BMP signaling pathway (GO:0030514)	2/52	0.129799921711329	0.372770593669191	2	0.0384615384615385	NOTCH1;SORL1
activation of GTPase activity (GO:0090630)	3/105	0.133502987627298	0.376208624782917	3	0.0285714285714286	SGSM2;TBC1D10C;SIPA1
positive regulation of chemokine production (GO:0032722)	2/53	0.133869555708318	0.376208624782917	2	0.0377358490566038	CSF1R;IL17RA
positive regulation of phagocytosis (GO:0050766)	2/53	0.133869555708318	0.376208624782917	2	0.0377358490566038	SLC11A1;ABCA7
amino sugar biosynthetic process (GO:0046349)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	RENBP
regulation of alcohol biosynthetic process (GO:1902930)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	DGKQ
regulation of astrocyte differentiation (GO:0048710)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	NOTCH1
regulation of axon regeneration (GO:0048679)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	GRN
regulation of myoblast fusion (GO:1901739)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	EHD1
digestive system development (GO:0055123)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	CHD8
keratan sulfate catabolic process (GO:0042340)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	GNS
negative regulation of cardiac muscle hypertrophy (GO:0010614)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	NOTCH1
negative regulation of fatty acid biosynthetic process (GO:0045717)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	ACADVL
negative regulation of receptor internalization (GO:0002091)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	ANKRD13D
neurotransmitter uptake (GO:0001504)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	SLC38A1
phospholipid efflux (GO:0033700)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	ABCA7
positive regulation of leukocyte proliferation (GO:0070665)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	CSF1R
positive regulation of protein maturation (GO:1903319)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	ADAM8
positive regulation of T-helper 1 type immune response (GO:0002827)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	SLC11A1
posttranslational protein targeting to endoplasmic reticulum membrane (GO:0006620)	1/12	0.135425781288027	0.376208624782917	1	0.0833333333333333	SEC61A1
organelle organization (GO:0006996)	8/420	0.1363362896411	0.378087236221196	8	0.019047619047619	FGD3;SEC61A1;RHOT2;MAST3;MICAL1;GBA;SIPA1;ARHGAP4
regulation of cyclin-dependent protein kinase activity (GO:1904029)	2/54	0.137967752967968	0.378267744484172	2	0.037037037037037	SERTAD1;CDK5RAP3
regulation of focal adhesion assembly (GO:0051893)	2/54	0.137967752967968	0.378267744484172	2	0.037037037037037	PPM1F;SLC9A1
striated muscle contraction (GO:0006941)	2/54	0.137967752967968	0.378267744484172	2	0.037037037037037	GAA;ALDOA
pyruvate metabolic process (GO:0006090)	2/55	0.142093242240492	0.378267744484172	2	0.0363636363636364	HK3;ALDOA
organelle assembly (GO:0070925)	8/425	0.142857233840543	0.378267744484172	8	0.0188235294117647	EHD1;NOTCH1;ATG16L2;TUBGCP2;ATG2A;ULK1;VPS37B;ATP6V0D1
lipid transport (GO:0006869)	3/109	0.144579142655275	0.378267744484172	3	0.0275229357798165	RXRA;PITPNM1;ABCA7
regulation of actomyosin structure organization (GO:0110020)	1/13	0.145850139713793	0.378267744484172	1	0.0769230769230769	SLC9A1
