Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Measles	11/139	6.5705703563889e-07	0.000129440236020861	11	0.079136690647482	NFKBIA;STAT5B;APAF1;HSPA1L;STAT2;HSPA6;STAT3;IRF7;ADAR;IRF9;HSPA1B
Legionellosis	7/57	4.0510574912403e-06	0.000399029162887169	7	0.12280701754386	NFKBIA;APAF1;HSPA1L;HSPA6;CD14;TLR5;HSPA1B
Hepatitis B	10/162	1.94455608305269e-05	0.0012769251612046	10	0.0617283950617284	NFKBIA;STAT5B;APAF1;STAT2;STAT3;IRF7;EP300;STAT6;MMP9;CREB5
NF-kappa B signaling pathway	8/104	2.78750621335098e-05	0.00137284681007536	8	0.0769230769230769	LYN;NFKBIA;SYK;TRIM25;CD14;CFLAR;TNFSF13B;TNFRSF1A
Lipid and atherosclerosis	11/215	4.28495332618105e-05	0.00168827161051533	11	0.0511627906976744	LYN;NFKBIA;HSPA1L;APAF1;STAT3;HSPA6;IRF7;CD14;MMP9;HSPA1B;TNFRSF1A
Kaposi sarcoma-associated herpesvirus infection	10/193	8.6006482941243e-05	0.00279501222520472	10	0.0518134715025907	LYN;NFKBIA;SYK;STAT2;STAT3;IRF7;EP300;HLA-F;IRF9;TNFRSF1A
Necroptosis	9/159	9.931515521032e-05	0.00279501222520472	9	0.0566037735849057	ZBP1;STAT5B;STAT2;STAT3;STAT6;RBCK1;CFLAR;IRF9;TNFRSF1A
Epstein-Barr virus infection	10/202	0.000125327513899469	0.00285671806508243	10	0.0495049504950495	LYN;NFKBIA;SYK;APAF1;STAT2;STAT3;IRF7;VIM;HLA-F;IRF9
Viral carcinogenesis	10/203	0.000130509962364172	0.00285671806508243	10	0.0492610837438424	LYN;NFKBIA;STAT5B;SYK;STAT3;IRF7;EP300;HLA-F;IRF9;CREB5
Influenza A	9/172	0.000180227543391449	0.00355048260481155	9	0.0523255813953488	NFKBIA;APAF1;STAT2;IRF7;EP300;TRIM25;ADAR;IRF9;TNFRSF1A
Antigen processing and presentation	6/78	0.000285631550667512	0.00511540140740908	6	0.0769230769230769	HSPA1L;HSPA6;HLA-F;CTSS;KIR2DL4;HSPA1B
Toxoplasmosis	7/112	0.00032460210206034	0.00532888450882392	7	0.0625	NFKBIA;HSPA1L;ALOX5;HSPA6;STAT3;HSPA1B;TNFRSF1A
Hepatitis C	8/157	0.000490457190303796	0.00743231280691137	8	0.0509554140127389	NFKBIA;APAF1;STAT2;STAT3;IRF7;CFLAR;IRF9;TNFRSF1A
Estrogen signaling pathway	7/137	0.0010813523094592	0.0152161717831044	7	0.0510948905109489	HSPA1L;SP1;PRKCD;HSPA6;MMP9;HSPA1B;CREB5
Tuberculosis	8/180	0.00119635259000324	0.0152611288717763	8	0.0444444444444444	ATP6V0B;CEBPB;APAF1;SYK;EP300;CD14;CTSS;TNFRSF1A
NOD-like receptor signaling pathway	8/181	0.00123948254796153	0.0152611288717763	8	0.0441988950276243	NFKBIA;NLRP12;CARD8;STAT2;PRKCD;IRF7;RBCK1;IRF9
Insulin resistance	6/108	0.00159823030539452	0.0185206688331012	6	0.0555555555555556	NFKBIA;PTPN1;PRKCD;STAT3;TNFRSF1A;CREB5
TNF signaling pathway	6/112	0.00192359906404854	0.0210527230898645	6	0.0535714285714286	NFKBIA;CEBPB;CFLAR;MMP9;TNFRSF1A;CREB5
Osteoclast differentiation	6/127	0.00360492206441395	0.0373773498257657	6	0.047244094488189	NFKBIA;SYK;STAT2;LILRA2;IRF9;TNFRSF1A
Human cytomegalovirus infection	8/225	0.00474520181720823	0.0460182909485991	8	0.0355555555555556	NFKBIA;AKAP13;SP1;STAT3;CXCR4;HLA-F;TNFRSF1A;CREB5
Pentose phosphate pathway	3/30	0.00490550309604355	0.0460182909485991	3	0.1	TALDO1;PGD;TKT
Coronavirus disease	8/232	0.00568594104257307	0.0509150175175861	8	0.0344827586206897	NFKBIA;SYK;STAT2;STAT3;TLR8;ADAR;IRF9;TNFRSF1A
Cytosolic DNA-sensing pathway	4/63	0.0060641848827429	0.0519410618217544	4	0.0634920634920635	ZBP1;NFKBIA;IRF7;ADAR
Chemokine signaling pathway	7/192	0.00707097061541907	0.0543726910864762	7	0.0364583333333333	LYN;NFKBIA;STAT5B;STAT2;PRKCD;STAT3;CXCR4
C-type lectin receptor signaling pathway	5/104	0.00717609120938265	0.0543726910864762	5	0.0480769230769231	NFKBIA;SYK;STAT2;PRKCD;IRF9
Toll-like receptor signaling pathway	5/104	0.00717609120938265	0.0543726910864762	5	0.0480769230769231	NFKBIA;IRF7;TLR8;CD14;TLR5
Pathways in cancer	13/531	0.00904215218154847	0.0659742214727796	13	0.0244821092278719	STAT5B;APAF1;DAPK2;STAT2;STAT3;CXCR4;MMP9;NFKBIA;FRAT1;FRAT2;SP1;EP300;STAT6
JAK-STAT signaling pathway	6/162	0.011457576878276	0.0797421592355427	6	0.037037037037037	STAT5B;STAT2;STAT3;EP300;STAT6;IRF9
Bladder cancer	3/41	0.0117386934915266	0.0797421592355427	3	0.0731707317073171	DAPK2;THBS1;MMP9
Herpes simplex virus 1 infection	12/498	0.0133639506854493	0.087756609501117	12	0.0240963855421687	NFKBIA;SYK;APAF1;STAT2;IRF7;ZNF746;TNFRSF14;PILRA;HLA-F;CFP;IRF9;TNFRSF1A
B cell receptor signaling pathway	4/81	0.0144318135845984	0.0917118476182543	4	0.0493827160493827	LYN;NFKBIA;SYK;LILRA2
MAPK signaling pathway	8/294	0.0213054920881633	0.128560082927986	8	0.0272108843537415	HSPA1L;DUSP1;MKNK1;HSPA6;CD14;MAPK8IP3;HSPA1B;TNFRSF1A
Autophagy	5/137	0.0215354453635713	0.128560082927986	5	0.0364963503649635	MTMR3;DAPK2;PRKCD;DDIT4;CFLAR
Shigellosis	7/246	0.0245384758913885	0.138908455903219	7	0.0284552845528455	NFKBIA;PRKCD;RBCK1;CD14;TLR5;VCL;TNFRSF1A
Apoptosis	5/142	0.0246791672924501	0.138908455903219	5	0.0352112676056338	NFKBIA;APAF1;CFLAR;CTSS;TNFRSF1A
Fc gamma R-mediated phagocytosis	4/97	0.026094457707319	0.138935355901131	4	0.0412371134020619	LYN;PTPRC;SYK;PRKCD
Prostate cancer	4/97	0.026094457707319	0.138935355901131	4	0.0412371134020619	NFKBIA;EP300;MMP9;CREB5
Endocytosis	7/252	0.0274978337654175	0.142554559257559	7	0.0277777777777778	HSPA1L;IQSEC1;HSPA6;CXCR4;HLA-F;HSPA1B;IGF2R
Longevity regulating pathway	4/102	0.0306280581465861	0.154710960381473	4	0.0392156862745098	HSPA1L;HSPA6;HSPA1B;CREB5
Phagosome	5/152	0.0318165393447683	0.156696456272984	5	0.0328947368421053	ATP6V0B;CD14;HLA-F;THBS1;CTSS
Th17 cell differentiation	4/107	0.0355980451964796	0.17104426594406	4	0.0373831775700935	NFKBIA;STAT5B;STAT3;STAT6
Human papillomavirus infection	8/331	0.0389847946275112	0.180362216162699	8	0.0241691842900302	ATP6V0B;STAT2;EP300;HLA-F;THBS1;IRF9;TNFRSF1A;CREB5
Inflammatory bowel disease	3/65	0.0393684025126704	0.180362216162699	3	0.0461538461538462	STAT3;STAT6;TLR5
Human T-cell leukemia virus 1 infection	6/219	0.0421067241615202	0.185912389957589	6	0.0273972602739726	NFKBIA;STAT5B;EP300;HLA-F;TNFRSF1A;CREB5
Acute myeloid leukemia	3/67	0.0424672971984341	0.185912389957589	3	0.0447761194029851	STAT5B;STAT3;CD14
Fc epsilon RI signaling pathway	3/68	0.0440613618421838	0.186856209787098	3	0.0441176470588235	LYN;SYK;ALOX5
Adipocytokine signaling pathway	3/69	0.0456849447005304	0.186856209787098	3	0.0434782608695652	NFKBIA;STAT3;TNFRSF1A
Epithelial cell signaling in Helicobacter pylori infection	3/70	0.0473378655075863	0.186856209787098	3	0.0428571428571429	LYN;NFKBIA;ATP6V0B
RIG-I-like receptor signaling pathway	3/70	0.0473378655075863	0.186856209787098	3	0.0428571428571429	NFKBIA;IRF7;TRIM25
Protein processing in endoplasmic reticulum	5/171	0.0486357027905657	0.186856209787098	5	0.0292397660818713	NSFL1C;HSPA1L;HSPA6;CKAP4;HSPA1B
Adherens junction	3/71	0.0490199361039716	0.186856209787098	3	0.0422535211267606	PTPN1;EP300;VCL
Growth hormone synthesis, secretion and action	4/119	0.049322451314361	0.186856209787098	4	0.0336134453781513	STAT5B;STAT3;EP300;CREB5
Inositol phosphate metabolism	3/73	0.0524707364923785	0.195032737528275	3	0.0410958904109589	MTMR3;IMPA2;ITPK1
Lysosome	4/128	0.0612738112743631	0.223535941130547	4	0.03125	ATP6V0B;IDS;IGF2R;CTSS
Th1 and Th2 cell differentiation	3/92	0.0906747301225822	0.323434758617423	3	0.0326086956521739	NFKBIA;STAT5B;STAT6
Cell adhesion molecules	4/148	0.0927398906942304	0.323434758617423	4	0.027027027027027	VCAN;PTPRC;SELL;HLA-F
IL-17 signaling pathway	3/94	0.095224446699546	0.323434758617423	3	0.0319148936170213	NFKBIA;CEBPB;MMP9
TGF-beta signaling pathway	3/94	0.095224446699546	0.323434758617423	3	0.0319148936170213	SP1;EP300;THBS1
Prion disease	6/273	0.0975312119082926	0.325655063490401	6	0.021978021978022	HSPA1L;APAF1;PRKCD;HSPA6;HSPA1B;CREB5
Phosphatidylinositol signaling system	3/97	0.102220363717689	0.33161015914736	3	0.0309278350515464	MTMR3;IMPA2;ITPK1
Choline metabolism in cancer	3/98	0.104596802460824	0.33161015914736	3	0.0306122448979592	SLC22A4;SP1;SLC44A2
Intestinal immune network for IgA production	2/48	0.106118077339477	0.33161015914736	2	0.0416666666666667	CXCR4;TNFSF13B
Regulation of actin cytoskeleton	5/218	0.108954562759022	0.33161015914736	5	0.0229357798165138	SPATA13;CXCR4;SSH2;SSH3;VCL
AGE-RAGE signaling pathway in diabetic complications	3/100	0.109414519515626	0.33161015914736	3	0.03	STAT5B;PRKCD;STAT3
Viral protein interaction with cytokine and cytokine receptor	3/100	0.109414519515626	0.33161015914736	3	0.03	CXCR4;TNFRSF14;TNFRSF1A
Chagas disease	3/102	0.114316601289811	0.34121773415292	3	0.0294117647058824	NFKBIA;CFLAR;TNFRSF1A
Taurine and hypotaurine metabolism	1/11	0.119989260312209	0.352804243007539	1	0.0909090909090909	CSAD
Parathyroid hormone synthesis, secretion and action	3/106	0.124363745596041	0.360289086506177	3	0.0283018867924528	AKAP13;SP1;CREB5
HIF-1 signaling pathway	3/109	0.132101674573874	0.377159853493524	3	0.0275229357798165	MKNK1;STAT3;EP300
Leukocyte transendothelial migration	3/114	0.145358423833655	0.409080135646145	3	0.0263157894736842	CXCR4;MMP9;VCL
MicroRNAs in cancer	6/310	0.150541116537987	0.417698590957512	6	0.0193548387096774	DDIT4;STAT3;EP300;VIM;MMP9;THBS1
Arachidonic acid metabolism	2/61	0.156618355277173	0.428525222077819	2	0.0327868852459016	ALOX5;CYP4F3
Axon guidance	4/182	0.159971281207539	0.43163645819577	4	0.021978021978022	SEMA4B;CXCR4;SSH2;SSH3
Salmonella infection	5/249	0.162137552824807	0.43163645819577	5	0.0200803212851406	NFKBIA;PTPRC;CD14;TLR5;TNFRSF1A
