Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Crohn Disease	34/912	1.55693993795121e-09	4.75956539031685e-06	34	0.037280701754386	SLC22A4;MTMR3;RGS14;CXCR4;FPR2;CTSS;PANX2;SBNO2;ALOX5;TAGAP;EP300;STAT6;TNFRSF14;CD14;ZNF148;STAT5B;CD163;APAF1;CARD8;CYP4F3;STAT3;DEF8;MMP9;F5;TNFRSF1A;NFKBIA;PTPRC;SELL;SLC9A8;TLR8;VIM;TLR5;HSPA1B;CPEB4
Lupus Erythematosus, Systemic	34/1113	2.04085650330948e-07	0.000250040230639359	34	0.0305480682839173	SLC22A4;CEBPB;MTMR3;FPR1;CXCR4;ADAR;LILRA2;TNFSF13B;FCGRT;EP300;TNFRSF14;CD14;TRIM21;LYN;CD163;SYK;HSPA1L;STAT2;PRKCD;STAT3;MMP9;F5;TNFRSF1A;NFKBIA;PTPRC;SELL;SP1;IRF7;TLR8;TRIM38;TLR5;RBM23;HSPA1B;IRF9
Infection	21/492	2.96825563170277e-07	0.000250040230639359	21	0.0426829268292683	CEBPB;SYK;STAT3;CXCR4;ADAR;PILRA;MMP9;IGF2R;TNFSF13B;TNFRSF1A;NFKBIA;PTPRC;SELL;SP1;ALOX5;IRF7;STAT6;TNFRSF14;CD14;VIM;TLR5
Arthritis	24/630	3.27170730309923e-07	0.000250040230639359	24	0.0380952380952381	SLC22A4;CEBPB;SYK;CARD8;STAT3;RHBDF2;CXCR4;FPR2;MMP9;THBS1;UNC13D;LTB4R;TNFSF13B;TNFRSF1A;SELL;FCGRT;ALOX5;TLR8;STAT6;TNFRSF14;VIM;TLR5;TRIM21;SLC16A3
Classical Hodgkin's Lymphoma	12/166	5.38850361184296e-07	0.000329453110828079	12	0.072289156626506	NFKBIA;STAT5B;PTPN1;CD163;PTPRC;SYK;CEBPD;DUSP1;STAT3;TNFRSF14;KLHDC8B;STAT6
Ulcerative Colitis	29/915	8.44947076442984e-07	0.0004305005354477	29	0.0316939890710383	SLC22A4;RGS14;CXCR4;FPR2;TNFSF13B;PANX2;SBNO2;TOM1;STAT6;TNFRSF14;CD14;LYN;CD163;HSPA1L;DUSP1;CARD8;STAT3;CFLAR;PGD;MMP9;F5;TNFRSF1A;NFKBIA;VCAN;PTPRC;SELL;SLC9A8;TLR5;HSPA1B
Aortic Aneurysm, Abdominal	15/288	1.39581705453663e-06	0.000609573247959783	15	0.0520833333333333	STAT5B;CARD8;STAT3;CXCR4;MMP9;THBS1;CTSS;LTB4R;VCAN;PTPRC;SELL;FCGRT;ALOX5;EP300;CD14
Sepsis	20/529	3.68944217060605e-06	0.00140982808944283	20	0.0378071833648393	FCN1;CD163;DUSP1;STAT3;CXCR4;ADAR;FPR2;AOAH;MMP9;LTB4R;F5;TNFRSF1A;HSH2D;SELL;CRISPLD2;ALOX5;TAGAP;TLR8;CD14;TLR5
Anoxia	14/288	6.98248430236337e-06	0.00237171716803609	14	0.0486111111111111	STAT5B;PFKFB4;SYK;DUSP1;PRKCD;STAT3;CXCR4;CFLAR;MMP9;THBS1;SP1;DDIT4;TKT;HSPA1B
Aortic aneurysm without mention of rupture NOS	6/42	8.24268077655921e-06	0.00251978751339415	6	0.142857142857143	ALOX5;STAT3;THBS1;MMP9;LTB4R;CTSS
Septicemia	18/468	9.09960194508428e-06	0.00252886210419297	18	0.0384615384615385	FCN1;CD163;DUSP1;STAT3;CXCR4;ADAR;FPR2;AOAH;MMP9;F5;TNFRSF1A;HSH2D;CRISPLD2;ALOX5;TAGAP;TLR8;CD14;TLR5
Asthma	33/1313	2.05804456351111e-05	0.00485441266415619	33	0.0251332825590251	FPR2;AOAH;THBS1;CTSS;LTB4R;TNFSF13B;AKAP13;FCGRT;ALOX5;IDS;STAT6;TNFRSF14;CD14;SULT1A3;STAT5B;HSPA1L;DUSP1;STAT2;CYP4F3;STAT3;TALDO1;PGD;MMP9;CKAP4;PTPRE;NSFL1C;VCAN;SELL;CRISPLD2;SP1;IRF7;TLR8;TLR5
Inflammatory Bowel Diseases	26/911	2.06435605606904e-05	0.00485441266415619	26	0.0285400658616905	SLC22A4;FCN1;MTMR3;RGS14;CXCR4;FPR2;SBNO2;ALOX5;STAT6;TNFRSF14;CD14;CD163;CARD8;STAT3;PILRA;MMP9;F5;TNFRSF1A;NFKBIA;PTPRC;ADAM15;IMPDH1;TLR8;TLR5;HSPA1B;CPEB4
Carotid Artery Diseases	6/57	4.93570350864703e-05	0.0102668572674527	6	0.105263157894737	NFKBIA;CD163;ALOX5;MMP9;LTB4R;F5
Atherosclerosis	29/1134	5.03771210375502e-05	0.0102668572674527	29	0.0255731922398589	CXCR4;FPR2;THBS1;CTSS;LTB4R;BEST1;ALOX5;STAT6;TNFRSF14;CD14;ZNF148;SLC16A3;PTPN1;CD163;SYK;DUSP1;CARD8;STAT3;MMP9;F5;TNFRSF1A;NISCH;VCAN;HSH2D;ADAM15;SP1;VIM;HSPA1B;VCL
Lung diseases	15/393	5.61610740068408e-05	0.010730275202432	15	0.0381679389312977	FCN1;STAT5B;PTPN1;PRKCD;STAT3;CXCR4;MMP9;CTSS;IGF2R;TNFRSF1A;NFKBIA;VCAN;CRISPLD2;VIM;TLR5
Arteriosclerosis	28/1087	6.05376047778924e-05	0.0108860857532951	28	0.0257589696412144	CXCR4;FPR2;THBS1;CTSS;LTB4R;BEST1;ALOX5;STAT6;CD14;ZNF148;SLC16A3;PTPN1;CD163;SYK;DUSP1;CARD8;STAT3;MMP9;F5;TNFRSF1A;NISCH;VCAN;HSH2D;ADAM15;SP1;VIM;HSPA1B;VCL
Rheumatoid Arthritis	40/1833	6.4111006204258e-05	0.0108881858870231	40	0.021822149481724	SLC22A4;FCN1;CEBPB;CEBPD;CXCR4;FPR2;CASC3;LILRA2;THBS1;CTSS;LTB4R;TNFSF13B;FCGRT;ALOX5;TAGAP;STAT6;TNFRSF14;CD14;TRIM21;SLC16A3;STAT5B;CD163;HSPA1L;DUSP1;CARD8;STAT3;HCG27;CFLAR;MMP9;TNFRSF1A;NFKBIA;PTPRC;ADAM15;SELL;SP1;DDIT4;TLR8;TRIM38;VIM;TLR5
Pneumonia	17/497	7.04540369319382e-05	0.0113356837316282	17	0.03420523138833	SYK;DUSP1;PRKCD;STAT3;CXCR4;MMP9;LTB4R;TNFRSF1A;NFKBIA;NLRP12;SELL;ALOX5;IRF7;CD14;VIM;TLR5;HSPA1B
Hamman-Rich syndrome	11/233	8.83653021961349e-05	0.0126885733909503	11	0.0472103004291846	CEBPB;PTPRC;DAPK2;ALOX5;STAT3;CXCR4;STAT6;CFLAR;VIM;MMP9;CKAP4
Bacterial Infections	12/276	9.32204153217452e-05	0.0126885733909503	12	0.0434782608695652	NFKBIA;NLRP12;CD163;PTPRC;CEBPD;CPD;STAT3;CXCR4;RBCK1;CD14;CFLAR;MMP9
Encephalitis, St. Louis	8/124	9.78059891686684e-05	0.0126885733909503	8	0.0645161290322581	STAT3;FPR1;IRF7;CXCR4;CD14;TRIM21;IRF9;TNFSF13B
Systemic Scleroderma	18/562	9.95046227224941e-05	0.0126885733909503	18	0.0320284697508897	ZBP1;PTPN1;HSPA1L;PRKCD;STAT3;CXCR4;CSAD;MMP9;THBS1;BICD2;TNFSF13B;TNFRSF1A;PTPRC;SP1;ALOX5;IRF7;TLR8;CD14
Autoimmune Diseases	27/1060	9.96158853067739e-05	0.0126885733909503	27	0.0254716981132075	SLC22A4;CXCR4;ADAR;TNFSF13B;FCGRT;TAGAP;STAT6;TNFRSF14;CD14;TRIM21;STAT5B;PTPN1;DUSP1;PRKCD;STAT3;TALDO1;MMP9;F5;TNFRSF1A;HNRNPL;PTPRC;SELL;IRF7;TLR8;VIM;TLR5;HSPA1B
Myocarditis	8/126	0.000109400427531975	0.0133774842786099	8	0.0634920634920635	SLC22A4;PTPRC;CA4;STAT3;IDS;STAT6;TLR5;MMP9
Aortic Aneurysm	7/96	0.000124784024302498	0.0146717216266437	7	0.0729166666666667	FCGRT;ALOX5;STAT3;MMP9;THBS1;LTB4R;CTSS
Brain Injuries, Focal	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Injuries, Acute Brain	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Brain Injuries	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Brain Lacerations	6/70	0.000157418890476153	0.01604098493952	6	0.0857142857142857	CEBPB;TNFRSF14;CD14;PGLYRP1;MMP9;TNFRSF1A
Multiple Sclerosis	27/1106	0.000198983324260281	0.0196223232988284	27	0.0244122965641953	RGS14;SLC44A2;CXCR4;THBS1;KIR2DL4;TNFSF13B;SBNO2;FCGRT;ALOX5;TAGAP;STAT6;CD14;HSPA1L;STAT2;CYP4F3;STAT3;TALDO1;HLA-F;MMP9;UNC13D;TNFRSF1A;PTPRC;SP1;SLC9A8;TLR8;TKT;HSPA1B
Psoriasis	22/818	0.000214152679645698	0.0198989808161511	22	0.0268948655256724	SLC22A4;LYN;CD163;DUSP1;STAT2;STAT3;IFI6;CXCR4;MMP9;CKAP4;TNFSF13B;TNFRSF1A;NFKBIA;SBNO2;SLC9A8;TAGAP;TLR8;TNFRSF14;CD14;PGLYRP1;ZNF148;TRIM21
Ankylosing spondylitis	13/348	0.000216929614713669	0.0198989808161511	13	0.0373563218390805	MYBPC3;HSPA1L;STAT3;TNFRSF1A;SBNO2;SLC9A8;SNAPC4;EP300;STAT6;TNFRSF14;CD14;TLR5;HSPA1B
Dengue Fever	9/177	0.00022332104978528	0.0198989808161511	9	0.0508474576271186	CEBPB;SYK;IFI6;TRIM25;TLR8;ADAR;VIM;LTB4R;TNFSF13B
Lupus Erythematosus	12/304	0.000229243185671322	0.0198989808161511	12	0.0394736842105263	PTPRC;CPD;PRKCD;STAT3;IRF7;TLR8;CXCR4;CD14;TLR5;TRIM21;F5;TNFSF13B
Hereditary Autoinflammatory Diseases	3/11	0.000234335397246137	0.0198989808161511	3	0.272727272727273	NLRP12;CARD8;TNFRSF1A
Lymphoma	30/1307	0.000251726937703796	0.0207980877989326	30	0.0229533282325937	CEBPB;CXCR4;THBS1;TNFSF13B;FCGRT;ALOX5;EP300;STAT6;TNFRSF14;CD14;LYN;STAT5B;PTPN1;CD163;SYK;HSPA1L;APAF1;DUSP1;PRKCD;STAT3;KLHDC8B;CFLAR;MMP9;ADAM19;HSH2D;SLC7A7;PTPRC;IRF7;VIM;HSPA1B
Myositis	8/143	0.000261811283903123	0.0210620288129433	8	0.0559440559440559	ADAM19;ALOX5;CXCR4;TRIM21;MMP9;CTSS;BEST1;TNFRSF1A
Celiac Disease	12/312	0.000290499269367965	0.0227706734989197	12	0.0384615384615385	PTPRC;SELL;FCGRT;PRKCD;CYP4F3;STAT3;TAGAP;STAT6;TNFRSF14;CD14;BEST1;TNFRSF1A
Graft-vs-Host Disease	10/226	0.000310526095394789	0.0237319568405468	10	0.0442477876106195	PTPRC;HSPA1L;SELL;STAT3;CD14;TLR5;HSPA1B;LTB4R;TNFSF13B;TNFRSF1A
Hodgkin lymphoma, lymphocyte depletion	3/13	0.0003992974993596	0.029063153703388	3	0.230769230769231	NFKBIA;PTPN1;CFLAR
Mixed Cellularity Hodgkin Lymphoma	3/13	0.0003992974993596	0.029063153703388	3	0.230769230769231	NFKBIA;PTPN1;CFLAR
Epstein-Barr Virus Infections	10/234	0.000408838041307652	0.0290655323785463	10	0.0427350427350427	CEBPB;PRKCD;STAT3;IRF7;CXCR4;VIM;MMP9;UNC13D;LTB4R;CKAP4
Early Rheumatoid Arthritis	5/55	0.000427876532441046	0.0297276945380063	5	0.0909090909090909	CARD8;STAT3;VIM;MMP9;TNFSF13B
Familial Mediterranean Fever	5/56	0.000465454040436414	0.0316198444803138	5	0.0892857142857143	DDIT4;TRIM38;TRIM21;F5;TNFRSF1A
Allergic asthma	9/197	0.000490365264815715	0.03258796988134	9	0.0456852791878173	NFKBIA;PTPRE;ALOX5;STAT3;IRF7;STAT6;CD14;AOAH;MMP9
Virus Diseases	22/875	0.000536630998257507	0.0348893171482843	22	0.0251428571428571	CEBPB;SYK;DUSP1;STAT2;CYP4F3;STAT3;IFI6;TALDO1;CXCR4;ADAR;MMP9;THBS1;IGF2R;F5;TNFSF13B;NFKBIA;IRF7;TRIM25;TLR8;CD14;TRIM21;IRF9
Hodgkin Disease	17/592	0.000547820485154611	0.0348893171482843	17	0.0287162162162162	STAT5B;PTPN1;CD163;DUSP1;DAPK2;STAT3;CFLAR;MMP9;TNFSF13B;TNFRSF1A;NFKBIA;PTPRC;SELL;FCGRT;ALOX5;STAT6;VIM
Lymphocyte Rich Classical Hodgkin Lymphoma	3/15	0.000624491268909596	0.0384238149045267	3	0.2	NFKBIA;PTPN1;CFLAR
Inflammatory dermatosis	8/163	0.00062845624639396	0.0384238149045267	8	0.049079754601227	STAT5B;ALOX5;CXCR4;STAT6;TRIM21;MMP9;THBS1;TNFRSF1A
Carcinoma breast stage IV	13/392	0.0006709332838882	0.0402083840374275	13	0.0331632653061225	ZBP1;CEBPB;CEBPD;STAT3;CXCR4;MMP9;F5;AKAP13;NLRP12;SP1;STAT6;VIM;SLC16A3
Immune System Diseases	10/250	0.000683950268219244	0.0402083840374275	10	0.04	STAT5B;SYK;STAT3;TAGAP;RHBDF2;CXCR4;RBCK1;THBS1;HSPA1B;TNFSF13B
Mammary Analogue Secretory Carcinoma	3/16	0.000762075829374119	0.0439559586867299	3	0.1875	STAT5B;VIM;CKAP4
Acute Coronary Syndrome	10/255	0.000796111397625329	0.0450687507877895	10	0.0392156862745098	STAT5B;ACSS2;SELL;CYP4F3;STAT3;CD14;VIM;MMP9;VCL;F5
IMMUNE SUPPRESSION	6/96	0.000868042662985732	0.0474756113412377	6	0.0625	DUSP1;STAT3;CD14;PGD;TRIM21;SIGLEC5
Sleep Apnea, Obstructive	7/132	0.000869687352014822	0.0474756113412377	7	0.053030303030303	ALOX5;STAT3;EP300;IDS;MMP9;SULT1A3;HSPA1B
Lipoprotein (a) measurement	3/17	0.000917521530118158	0.0478238147919566	3	0.176470588235294	TAGAP;IGF2R;SYTL3
Multiple Organ Failure	3/17	0.000917521530118158	0.0478238147919566	3	0.176470588235294	ALOX5;CD14;MMP9
Lymphoma, T-Cell, Cutaneous	10/260	0.000922998061081269	0.0478238147919566	10	0.0384615384615385	STAT5B;PTPRC;SELL;STAT2;STAT3;CXCR4;STAT6;CFLAR;THBS1;CKAP4
Lupus Erythematosus, Discoid	11/309	0.000976745193054223	0.0497651675861126	11	0.0355987055016181	CD163;PTPRC;PRKCD;STAT3;IRF7;CXCR4;CD14;TLR5;TRIM21;F5;TNFSF13B
Lymphoma, Follicular	12/359	0.00100319093509638	0.0502746670260594	12	0.0334261838440111	STAT5B;CD163;SLC7A7;STAT3;CXCR4;STAT6;TNFRSF14;CFLAR;VIM;MMP9;CKAP4;TNFSF13B
Skin lesion	4/39	0.00103848796448579	0.0512041565715009	4	0.102564102564103	STAT6;THBS1;TRIM21;TNFRSF1A
Polymyositis	6/100	0.00107441921017978	0.0516514689065121	6	0.06	ADAM19;PTPRC;CXCR4;MMP9;THBS1;BEST1
Lymphopenia	7/137	0.0010813523094592	0.0516514689065121	7	0.0510948905109489	STAT5B;IMPDH1;PRKCD;STAT3;CXCR4;TRIM21;TNFSF13B
Cytomegalovirus Infections	10/270	0.00122674067576142	0.0564552042591529	10	0.037037037037037	PTPRC;SP1;ALOX5;STAT2;PRKCD;STAT3;ADAR;CD14;VIM;THBS1
Severe Sepsis	6/103	0.00125243335109078	0.0564552042591529	6	0.058252427184466	HSPA1L;CD14;MMP9;HSPA1B;F5;TNFRSF1A
Rheumatic Heart Disease	4/41	0.0012557912625523	0.0564552042591529	4	0.0975609756097561	DUSP1;VIM;TLR5;MMP9
Arterial Occlusive Diseases	4/41	0.0012557912625523	0.0564552042591529	4	0.0975609756097561	SELL;MMP9;IGF2R;F5
Acute pancreatitis	6/104	0.0013165170169517	0.0572416090960558	6	0.0576923076923077	NFKBIA;PTPRC;STAT3;CD14;HSPA1B;F5
Ischemia	6/104	0.0013165170169517	0.0572416090960558	6	0.0576923076923077	SELL;SP1;STAT3;MMP9;THBS1;TNFRSF1A
Neoplasm Invasiveness	8/183	0.00132945837285573	0.0572416090960558	8	0.0437158469945355	SP1;ALOX5;ITPK1;CXCR4;VIM;TKT;MMP9;CTSS
West Nile viral infection	5/72	0.00146856770116247	0.062352936978523	5	0.0694444444444444	IRF7;CD14;SLC16A3;MMP9;TNFRSF1A
Eczema Herpeticum	3/20	0.00149939451749509	0.0627897128764723	3	0.15	SP1;STAT6;CD14
Cerebrovascular accident	19/768	0.00154680529826783	0.0638997810379023	19	0.0247395833333333	ACSS2;HSPA1L;CEBPD;SLC44A2;CARD8;ITPK1;CXCR4;MMP9;THBS1;LTB4R;F5;TNFRSF1A;SELL;IMPA2;ALOX5;IDS;CD14;HSPA1B;IRF9
Idiopathic Pulmonary Fibrosis	12/379	0.00158856044578667	0.0642867110998823	12	0.0316622691292876	CD163;PTPRC;DAPK2;ALOX5;STAT3;CXCR4;FPR2;CFLAR;VIM;MMP9;CKAP4;TNFRSF1A
Waldenstrom Macroglobulinemia	6/108	0.00159823030539452	0.0642867110998823	6	0.0555555555555556	STAT5B;PTPRC;SYK;PRKCD;CXCR4;TNFSF13B
Deep Vein Thrombosis	6/110	0.00175520001989092	0.0668957498226297	6	0.0545454545454545	MYBPC3;SELL;SLC44A2;MMP9;F5;TNFRSF1A
Tuberculosis	16/602	0.001768275072578	0.0668957498226297	16	0.026578073089701	CEBPB;HSPA1L;CARD8;STAT3;CXCR4;CFLAR;CFP;MMP9;TNFRSF1A;NFKBIA;NLRP12;ALOX5;TLR8;RBCK1;CD14;VIM
Stable angina	5/76	0.00186832016219306	0.0668957498226297	5	0.0657894736842105	ACSS2;SELL;CXCR4;CD14;MMP9
Primary Sj??gren's syndrome	7/151	0.00189381440613801	0.0668957498226297	7	0.0463576158940397	NFKBIA;STAT5B;STAT3;CD14;TRIM21;MMP9;TNFSF13B
Myocardial Infarction	22/966	0.00191597985122604	0.0668957498226297	22	0.0227743271221532	FCN1;CD163;CD93;CARD8;CYP4F3;ITPK1;STAT3;CXCR4;MMP9;THBS1;IGF2R;F5;BEST1;TNFRSF1A;NFKBIA;VCAN;PTPRC;SELL;SP1;ALOX5;TNFRSF14;CD14
Bronchiectasis	6/112	0.00192359906404854	0.0668957498226297	6	0.0535714285714286	FCGRT;PRKCD;STAT3;CXCR4;TRIM21;MMP9
Hepatitis C	19/783	0.00192556133018653	0.0668957498226297	19	0.0242656449553001	STAT5B;CEBPB;APAF1;DUSP1;STAT2;STAT3;IFI6;CXCR4;ADAR;MMP9;CTSS;TNFSF13B;TNFRSF1A;HNRNPL;PTPRC;IRF7;TLR8;CD14;VIM
Meningitis, Meningococcal, Serogroup A	2/6	0.00193237020194216	0.0668957498226297	2	0.333333333333333	CFP;MMP9
Meningitis, Meningococcal, Serogroup B	2/6	0.00193237020194216	0.0668957498226297	2	0.333333333333333	CFP;MMP9
Meningitis, Meningococcal, Serogroup C	2/6	0.00193237020194216	0.0668957498226297	2	0.333333333333333	CFP;MMP9
Meningitis, Meningococcal, Serogroup W-135	2/6	0.00193237020194216	0.0668957498226297	2	0.333333333333333	CFP;MMP9
Meningitis, Meningococcal, Serogroup Y	2/6	0.00193237020194216	0.0668957498226297	2	0.333333333333333	CFP;MMP9
Colitis	16/608	0.00195388226437886	0.0668957498226297	16	0.0263157894736842	SLC22A4;STAT5B;STAT3;PILRA;MMP9;F5;TNFRSF1A;NFKBIA;NLRP12;PTPRC;SELL;ALOX5;STAT6;VIM;ZNF148;TLR5
Histiocytosis haematophagic	3/22	0.00199133569965957	0.0668957498226297	3	0.136363636363636	CD163;SLC7A7;UNC13D
Adult Hodgkin Lymphoma	3/22	0.00199133569965957	0.0668957498226297	3	0.136363636363636	NFKBIA;PTPN1;CFLAR
Cervical Squamous Cell Carcinoma	7/153	0.00204062936736582	0.0678065649569272	7	0.0457516339869281	SP1;PRKCD;STAT3;VIM;MMP9;THBS1;CKAP4
Sicca Syndrome	5/78	0.00209560345861689	0.0687014840491861	5	0.0641025641025641	NFKBIA;STAT3;THBS1;TNFSF13B;F5
Adult T-Cell Lymphoma/Leukemia	14/500	0.00211250883239238	0.0687014840491861	14	0.028	STAT5B;SYK;STAT3;CXCR4;CFLAR;MMP9;THBS1;TNFRSF1A;PTPRC;SELL;FCGRT;IRF7;VIM;IRF9
Myeloid Leukemia	14/501	0.00215140914138419	0.0692300815285419	14	0.0279441117764471	LYN;STAT5B;CD163;CEBPB;APAF1;DUSP1;STAT2;STAT3;MMP9;THBS1;DDIT4;E4F1;CD14;VIM
Chronic granulomatous disease	5/79	0.00221651195629783	0.0705820526083591	5	0.0632911392405063	AKAP13;NSFL1C;CD14;TLR5;TNFSF13B
Stage IV Bladder Cancer AJCC v6	3/23	0.00227065814410397	0.0708306321074066	3	0.130434782608696	ADAM15;STAT3;MMP9
Skin Diseases, Infectious	3/23	0.00227065814410397	0.0708306321074066	3	0.130434782608696	STAT6;CFLAR;F5
Diabetic Nephropathy	15/561	0.00230820556215584	0.0712745899344485	15	0.0267379679144385	STAT5B;PTPN1;SYK;DAPK2;STAT3;TALDO1;CXCR4;MMP9;THBS1;F5;BEST1;VCAN;SELL;TKT;HSPA1B
Liver Cirrhosis, Experimental	19/801	0.00248108327412925	0.0758467156901311	19	0.0237203495630462	ARHGAP9;FCN1;PTPN1;CD163;APAF1;CEBPD;SLC44A2;PRKCD;HLA-F;CFP;CSAD;MMP9;CTSS;IGF2R;BICD2;NFKBIA;PTPRC;VIM;SIGLEC5
Pancreatic carcinoma	35/1869	0.00293861968988097	0.0889441622966944	35	0.0187265917602996	PFKFB4;CEBPB;CXCR4;ADAR;FPR2;THBS1;LTB4R;BEST1;TNFSF13B;FRAT1;ALOX5;EP300;CD14;SLC16A3;STAT5B;CD163;APAF1;IQSEC1;DUSP1;ZNF281;DAPK2;PRKCD;STAT3;CFLAR;MMP9;IGF2R;CKAP4;TNFRSF1A;NFKBIA;PTPRC;SELL;SP1;TLR8;VIM;RGL2
Myeloid Leukemia, Chronic	20/876	0.00297504542581551	0.0891638614384119	20	0.0228310502283105	SLC22A4;LYN;STAT5B;PTPN1;CD163;SYK;APAF1;STAT3;CXCR4;ADAR;MMP9;LTB4R;AKAP13;FRAT1;SELL;ALOX5;EP300;CD14;VIM;TKT
Non-arthropod borne lymphocytic choriomeningitis	4/52	0.00304116957513711	0.0902607319533413	4	0.0769230769230769	SELL;STAT2;ADAR;IRF9
Behcet Syndrome	9/258	0.0031815044623912	0.0933318386229972	9	0.0348837209302326	SLC22A4;SELL;STAT3;HLA-F;MMP9;KIR2DL4;F5;TNFSF13B;TNFRSF1A
Infection caused by Helicobacter pylori	10/308	0.00320570593896457	0.0933318386229972	10	0.0324675324675325	NLRP12;CARD8;STAT3;CD14;TLR5;PGD;TRIM21;MMP9;THBS1;TNFRSF1A
Transitional cell carcinoma of bladder	7/167	0.00332999368697858	0.0938892078127356	7	0.0419161676646707	APAF1;CEBPD;STAT3;EP300;VIM;MMP9;HSPA1B
Familial M??ni??re disease	6/125	0.00333364653913201	0.0938892078127356	6	0.048	NFKBIA;STAT3;IRF7;TLR8;MMP9;TNFRSF1A
Sjogren's Syndrome	9/260	0.00334770155433045	0.0938892078127356	9	0.0346153846153846	NFKBIA;STAT3;CXCR4;CD14;TRIM21;MMP9;THBS1;TNFSF13B;TNFRSF1A
Malignant Pleural Mesothelioma	9/260	0.00334770155433045	0.0938892078127356	9	0.0346153846153846	PTPRC;SP1;STAT3;CXCR4;CFLAR;VIM;SLC16A3;MMP9;THBS1
Blast Phase	8/214	0.00351381344426375	0.09443384657293	8	0.0373831775700935	PTPN1;APAF1;CEBPD;ALOX5;CXCR4;EP300;ADAR;MMP9
Rounded columella	2/8	0.00355246724104905	0.09443384657293	2	0.25	EP300;ZNF148
Very Low Birth Weight	2/8	0.00355246724104905	0.09443384657293	2	0.25	CD14;HSPA1B
Legionnaires' Disease	2/8	0.00355246724104905	0.09443384657293	2	0.25	TLR5;TNFRSF1A
Low hanging columella	2/8	0.00355246724104905	0.09443384657293	2	0.25	EP300;ZNF148
Prominent columella	2/8	0.00355246724104905	0.09443384657293	2	0.25	EP300;ZNF148
Acute Promyelocytic Leukemia	13/475	0.00365909075528298	0.0958098102038218	13	0.0273684210526316	STAT5B;CEBPB;DAPK2;STAT2;CYP4F3;STAT3;CXCR4;MMP9;THBS1;PTPRC;ALOX5;CD14;VIM
Brain Ischemia	9/264	0.00370057138705452	0.0958098102038218	9	0.0340909090909091	NFKBIA;CEBPB;APAF1;ALOX5;PRKCD;STAT3;MMP9;F5;TNFRSF1A
Lymphocytic Choriomeningitis	4/55	0.00372959352772483	0.0958098102038218	4	0.0727272727272727	SELL;STAT2;ADAR;IRF9
Primary central nervous system lymphoma	4/55	0.00372959352772483	0.0958098102038218	4	0.0727272727272727	PRKCD;STAT3;STAT6;TNFSF13B
synovial sarcoma	8/217	0.003821703617427	0.0973578996539529	8	0.0368663594470046	PTPN1;STAT3;CXCR4;EP300;VIM;MMP9;F5;TNFSF13B
Autoimmune arthritis	4/56	0.00398068203104602	0.0997454505648171	4	0.0714285714285714	SYK;STAT3;TNFRSF14;TNFSF13B
Carotid Stenosis	4/56	0.00398068203104602	0.0997454505648171	4	0.0714285714285714	CD14;MMP9;HSPA1B;F5
Nasal Polyps	8/219	0.00403827979657897	0.100366027139365	8	0.0365296803652968	CD163;PTPRC;STAT3;VIM;MMP9;LTB4R;CKAP4;TNFSF13B
Spondylarthropathies	4/57	0.00424296353999441	0.104602738240023	4	0.0701754385964912	VCAN;CD163;HSPA1L;HSPA1B
Inflammation	12/429	0.00434744487021392	0.106314720097328	12	0.027972027972028	PTPN1;CD163;PRKCD;STAT3;IRF7;ADAR;FPR2;MMP9;THBS1;LTB4R;TNFSF13B;TNFRSF1A
Malignant neoplasm of pancreas	34/1846	0.00438196098536581	0.106314720097328	34	0.0184182015167931	PFKFB4;CEBPB;CXCR4;ADAR;FPR2;THBS1;LTB4R;BEST1;TNFSF13B;FRAT1;ALOX5;EP300;CD14;SLC16A3;STAT5B;CD163;APAF1;IQSEC1;DUSP1;ZNF281;DAPK2;STAT3;CFLAR;MMP9;IGF2R;CKAP4;TNFRSF1A;NFKBIA;PTPRC;SELL;SP1;TLR8;VIM;RGL2
Keratoconjunctivitis Sicca	3/29	0.00445248038312735	0.106590281559147	3	0.103448275862069	THBS1;MMP9;CKAP4
CARDIOMYOPATHY, INFANTILE HYPERTROPHIC	2/9	0.00453278920598272	0.106590281559147	2	0.222222222222222	MYBPC3;SCO2
Severe Bronchopulmonary Dysplasia	2/9	0.00453278920598272	0.106590281559147	2	0.222222222222222	NFKBIA;TLR5
Myelofibrosis due to another disorder	2/9	0.00453278920598272	0.106590281559147	2	0.222222222222222	STAT5B;STAT3
Degenerative polyarthritis	21/976	0.00466713326680458	0.108492617619791	21	0.021516393442623	PTPN1;CEBPB;DUSP1;PRKCD;STAT3;CXCR4;FPR2;CASC3;CFLAR;MMP9;THBS1;LTB4R;TNFSF13B;TNFRSF1A;ADAM15;ALOX5;CD14;VIM;TLR5;TRIM21;SLC16A3
Skin Carcinogenesis	6/134	0.00468466651155133	0.108492617619791	6	0.0447761194029851	STAT2;STAT3;MMP9;THBS1;CKAP4;IRF9
