Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
nuclear mRNA surveillance (GO:0071028)	1/10	0.143349247839793	0.5715507932154	1	0.1	XRN1
nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5' (GO:0034427)	1/10	0.143349247839793	0.5715507932154	1	0.1	EXOSC3
phagosome-lysosome fusion (GO:0090385)	1/10	0.143349247839793	0.5715507932154	1	0.1	ARL8B
phosphate ion homeostasis (GO:0055062)	1/10	0.143349247839793	0.5715507932154	1	0.1	XPR1
positive regulation of RIG-I signaling pathway (GO:1900246)	1/10	0.143349247839793	0.5715507932154	1	0.1	USP15
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145)	1/10	0.143349247839793	0.5715507932154	1	0.1	WDFY1
protein deneddylation (GO:0000338)	1/10	0.143349247839793	0.5715507932154	1	0.1	COPS8
protein K11-linked deubiquitination (GO:0035871)	1/10	0.143349247839793	0.5715507932154	1	0.1	VCPIP1
protein phosphorylation (GO:0006468)	11/496	0.143351428902747	0.5715507932154	11	0.0221774193548387	PLK4;PRKAA1;USP15;GMFB;MAP3K1;SLK;STK17B;LRRK2;ABI1;ADAM10;COPS8
regulation of autophagy (GO:0010506)	6/231	0.145828733236496	0.5715507932154	6	0.025974025974026	ATP6V1G1;PRKAA1;LRRK2;RB1CC1;TP53INP1;EIF4G2
negative regulation of cellular amide metabolic process (GO:0034249)	3/86	0.145955876732892	0.5715507932154	3	0.0348837209302326	DDX3X;CNOT8;MRPL13
negative regulation of phosphorylation (GO:0042326)	3/86	0.145955876732892	0.5715507932154	3	0.0348837209302326	CDKN1B;LRRK2;PAQR3
mRNA catabolic process (GO:0006402)	2/44	0.14629412834866	0.5715507932154	2	0.0454545454545455	XRN1;DCP2
positive regulation of response to biotic stimulus (GO:0002833)	2/45	0.151626961006143	0.5715507932154	2	0.0444444444444444	USP15;LY96
regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000561)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	CD55
calcineurin-NFAT signaling cascade (GO:0033173)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PPP3CA
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	FAS
regulation of cytoplasmic transport (GO:1903649)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	LRRK2
regulation of mitochondrial depolarization (GO:0051900)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	LRRK2
regulation of mRNA 3'-end processing (GO:0031440)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PAPOLA
establishment of endothelial intestinal barrier (GO:0090557)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	RAP2C
fatty acid homeostasis (GO:0055089)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PRKAA1
formation of extrachromosomal circular DNA (GO:0001325)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	NBN
regulation of toll-like receptor 2 signaling pathway (GO:0034135)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PJA2
Golgi inheritance (GO:0048313)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	VCPIP1
response to prostaglandin E (GO:0034695)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	GNG2
inositol phosphate dephosphorylation (GO:0046855)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	IMPA1
isotype switching (GO:0045190)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	EXOSC3
T cell homeostasis (GO:0043029)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	FAS
t-circle formation (GO:0090656)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	NBN
telomere maintenance via telomere trimming (GO:0090737)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	NBN
negative regulation of platelet-derived growth factor receptor signaling pathway (GO:0010642)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PTPN12
negative regulation of protein maturation (GO:1903318)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	LRRK2
PERK-mediated unfolded protein response (GO:0036499)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	NFE2L2
phosphorylated carbohydrate dephosphorylation (GO:0046838)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	IMPA1
positive regulation of alcohol biosynthetic process (GO:1902932)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	PRKAA1
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	TGFA
positive regulation of integrin activation (GO:0033625)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	RAP1B
positive regulation of myelination (GO:0031643)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	DICER1
positive regulation of transforming growth factor beta production (GO:0071636)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	CD46
positive regulation of viral release from host cell (GO:1902188)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	CHMP2B
proteasome assembly (GO:0043248)	1/11	0.156505395747845	0.5715507932154	1	0.0909090909090909	OTUD6B
transforming growth factor beta receptor signaling pathway (GO:0007179)	3/89	0.156857982085271	0.5715507932154	3	0.0337078651685393	USP15;USP9X;SMAD5
regulation of cellular protein localization (GO:1903827)	2/46	0.156997632992928	0.5715507932154	2	0.0434782608695652	VCPIP1;PRKAA1
regulation of DNA metabolic process (GO:0051052)	2/46	0.156997632992928	0.5715507932154	2	0.0434782608695652	XRCC5;NBN
interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.156997632992928	0.5715507932154	2	0.0434782608695652	RAP1B;CAPZA1
positive regulation of organelle assembly (GO:1902117)	2/46	0.156997632992928	0.5715507932154	2	0.0434782608695652	PLK4;G3BP2
protein localization to plasma membrane (GO:0072659)	4/136	0.157085579818669	0.5715507932154	4	0.0294117647058824	EFR3A;SLMAP;TMED2;RAB8B
negative regulation of translation (GO:0017148)	3/90	0.160546999879023	0.5715507932154	3	0.0333333333333333	DDX3X;CNOT8;MRPL13
positive regulation of binding (GO:0051099)	3/90	0.160546999879023	0.5715507932154	3	0.0333333333333333	LRRK2;IDE;B2M
telomere organization (GO:0032200)	2/47	0.162403737574978	0.5715507932154	2	0.0425531914893617	XRCC5;NBN
phosphorylation (GO:0016310)	9/400	0.163933441865993	0.5715507932154	9	0.0225	PLK4;PRKAA1;GMFB;MAP3K1;STK17B;LRRK2;PGK1;ADAM10;COPS8
cellular response to interleukin-12 (GO:0071349)	2/48	0.167842932567214	0.5715507932154	2	0.0416666666666667	RAP1B;CAPZA1
regulation of mitochondrion organization (GO:0010821)	2/48	0.167842932567214	0.5715507932154	2	0.0416666666666667	RHOT1;LRRK2
neuron projection morphogenesis (GO:0048812)	4/140	0.16884476960998	0.5715507932154	4	0.0285714285714286	ALCAM;LRRK2;TMEM106B;DICER1
protein localization to cell periphery (GO:1990778)	4/140	0.16884476960998	0.5715507932154	4	0.0285714285714286	EFR3A;SLMAP;TMED2;RAB8B
membrane organization (GO:0061024)	6/242	0.169438154271327	0.5715507932154	6	0.0247933884297521	SERP1;VAMP7;GCA;CHMP2B;TGFA;VAMP4
regulation of actin nucleation (GO:0051125)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	ARFIP1
autophagy of peroxisome (GO:0030242)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	RB1CC1
regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	CBFB
brain morphogenesis (GO:0048854)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	MKKS
calcineurin-mediated signaling (GO:0097720)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	PPP3CA
regulation of chromatin binding (GO:0035561)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	BTAF1
regulation of DNA-dependent DNA replication (GO:0090329)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	NBN
cellular response to fluid shear stress (GO:0071498)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	NFE2L2
regulation of glycogen metabolic process (GO:0070873)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	PPP1R3D
regulation of hemopoiesis (GO:1903706)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	CBFB
dosage compensation by inactivation of X chromosome (GO:0009048)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	SMCHD1
endoplasmic reticulum membrane organization (GO:0090158)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	VCPIP1
inositol phosphate catabolic process (GO:0071545)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	IMPA1
sno(s)RNA 3'-end processing (GO:0031126)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	EXOSC3
macrophage chemotaxis (GO:0048246)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	CKLF
microtubule anchoring at microtubule organizing center (GO:0072393)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	NIN
mitochondrion distribution (GO:0048311)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	LRRK2
phagolysosome assembly (GO:0001845)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	ARL8B
phosphate ion transmembrane transport (GO:0035435)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	XPR1
positive regulation of cellular senescence (GO:2000774)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	B2M
positive regulation of sodium ion transmembrane transport (GO:1902307)	1/12	0.169460144375949	0.5715507932154	1	0.0833333333333333	GLRX
regulation of cell cycle (GO:0051726)	7/296	0.171669347536798	0.5715507932154	7	0.0236486486486486	CDKN1B;TP53INP1;CKS2;ADAM10;FBXL3;NBN;EIF4G2
regulation of epithelial cell proliferation (GO:0050678)	3/93	0.171768461873181	0.5715507932154	3	0.032258064516129	TGFA;B2M;RAB33B
positive regulation of cellular catabolic process (GO:0031331)	4/141	0.171832248841723	0.5715507932154	4	0.0283687943262411	PRKAA1;LRRK2;TP53INP1;CNOT8
cellular response to mechanical stimulus (GO:0071260)	2/49	0.173312938887368	0.5715507932154	2	0.0408163265306122	MAP3K1;FAS
negative regulation of catabolic process (GO:0009895)	2/49	0.173312938887368	0.5715507932154	2	0.0408163265306122	PRKAA1;AZIN1
negative regulation of cellular protein metabolic process (GO:0032269)	3/94	0.175557926086869	0.5715507932154	3	0.0319148936170213	DDX3X;CNOT8;MRPL13
regulation of complement activation (GO:0030449)	2/50	0.178811539184851	0.5715507932154	2	0.04	CD46;CD55
iron ion transport (GO:0006826)	2/50	0.178811539184851	0.5715507932154	2	0.04	ATP6V1G1;SLC40A1
regulation of programmed cell death (GO:0043067)	5/194	0.178860985033901	0.5715507932154	5	0.0257731958762887	SLK;LRRK2;TP53INP1;FAS;FBXO11
negative regulation of macromolecule metabolic process (GO:0010605)	5/194	0.178860985033901	0.5715507932154	5	0.0257731958762887	PRKAA1;NDFIP1;ADAM10;DICER1;CD46
protein neddylation (GO:0045116)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	UBA3
antifungal innate immune response (GO:0061760)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	CLEC4D
DNA deamination (GO:0045006)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	EXOSC3
regulation of nucleocytoplasmic transport (GO:0046822)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	NUP214
embryonic appendage morphogenesis (GO:0035113)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	MBNL1
regulation of protein acetylation (GO:1901983)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	DDX3X
glucan biosynthetic process (GO:0009250)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	PGM2
glycogen biosynthetic process (GO:0005978)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	PGM2
response to iron ion (GO:0010039)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	B2M
reticulophagy (GO:0061709)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	RB1CC1
transcription preinitiation complex assembly (GO:0070897)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	DR1
mitochondrial outer membrane permeabilization (GO:0097345)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	RHOT1
mitochondrion transport along microtubule (GO:0047497)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	RHOT1
myelination in peripheral nervous system (GO:0022011)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	DICER1
negative regulation of adenylate cyclase activity (GO:0007194)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	GNAI3
negative regulation of autophagosome assembly (GO:1902902)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	LRRK2
negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	CBFB
negative regulation of cell morphogenesis involved in differentiation (GO:0010771)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	GBP1
negative regulation of substrate adhesion-dependent cell spreading (GO:1900025)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	GBP1
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	HHEX
pathway-restricted SMAD protein phosphorylation (GO:0060389)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	USP15
pentose-phosphate shunt (GO:0006098)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	PGM2
plasma membrane repair (GO:0001778)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	ARL8B
positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	CD55
positive regulation of cell aging (GO:0090343)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	B2M
positive regulation of ERAD pathway (GO:1904294)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	NFE2L2
positive regulation of mRNA metabolic process (GO:1903313)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	CNOT8
protein localization to mitochondrion (GO:0070585)	1/13	0.182216566807614	0.5715507932154	1	0.0769230769230769	LRRK2
regulation of vesicle-mediated transport (GO:0060627)	3/96	0.183205865884354	0.5715507932154	3	0.03125	LRRK2;RAB8B;RAB33B
innate immune response (GO:0045087)	7/302	0.18388633190326	0.5715507932154	7	0.0231788079470199	CLEC4D;DDX3X;CAPZA1;CAPZA2;S100A12;B2M;PJA2
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	2/51	0.184336576552636	0.5715507932154	2	0.0392156862745098	NEDD9;GBP1
negative regulation of protein ubiquitination (GO:0031397)	2/51	0.184336576552636	0.5715507932154	2	0.0392156862745098	IVNS1ABP;SPOPL
regulation of mRNA stability (GO:0043488)	4/146	0.187038173671437	0.5715507932154	4	0.0273972602739726	NUP214;XRN1;EXOSC3;DCP2
protein maturation (GO:0051604)	3/97	0.187062869429009	0.5715507932154	3	0.0309278350515464	SRGN;CPD;ADAM10
regulation of MAP kinase activity (GO:0043405)	3/97	0.187062869429009	0.5715507932154	3	0.0309278350515464	LRRK2;PAQR3;S100A12
regulation of signal transduction (GO:0009966)	5/198	0.189277149976512	0.5715507932154	5	0.0252525252525253	ELF1;CBFB;LRRK2;CD46;CD55
negative regulation of BMP signaling pathway (GO:0030514)	2/52	0.189885953090412	0.5715507932154	2	0.0384615384615385	SMAD5;TRIM33
plasma membrane bounded cell projection morphogenesis (GO:0120039)	2/52	0.189885953090412	0.5715507932154	2	0.0384615384615385	LRRK2;DICER1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	3/98	0.190940920671697	0.5715507932154	3	0.0306122448979592	CAPZA1;CAPZA2;SEC24D
RNA splicing (GO:0008380)	3/98	0.190940920671697	0.5715507932154	3	0.0306122448979592	IVNS1ABP;MBNL1;RNPC3
positive regulation of phosphorylation (GO:0042327)	6/253	0.19452788641561	0.5715507932154	6	0.0237154150197628	PRKAA1;LRRK2;RB1CC1;PELI2;FAS;NBN
protein localization to vacuole (GO:0072665)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	GBP1
amyloid precursor protein catabolic process (GO:0042987)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	ADAM10
quinone biosynthetic process (GO:1901663)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	PDSS1
COPII-coated vesicle cargo loading (GO:0090110)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	SEC24D
covalent chromatin modification (GO:0016569)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CHD1
cytoplasmic sequestering of transcription factor (GO:0042994)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	G3BP2
defense response to protozoan (GO:0042832)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	LYST
heterochromatin organization (GO:0070828)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	SMCHD1
response to X-ray (GO:0010165)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	XRCC5
sequestering of extracellular ligand from receptor (GO:0035581)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CD46
striated muscle cell development (GO:0055002)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	TMOD3
manganese ion transport (GO:0006828)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	TMEM165
negative regulation of bone mineralization (GO:0030502)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	SRGN
negative regulation of cyclase activity (GO:0031280)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	GNAI3
nucleoside phosphate biosynthetic process (GO:1901293)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CMPK1
nucleoside triphosphate metabolic process (GO:0009141)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CMPK1
peptidyl-serine dephosphorylation (GO:0070262)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	PPP3CA
positive regulation of alpha-beta T cell differentiation (GO:0046638)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CBFB
positive regulation of regulatory T cell differentiation (GO:0045591)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	CD46
positive regulation of sodium ion transmembrane transporter activity (GO:2000651)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	GLRX
positive regulation of T cell chemotaxis (GO:0010820)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	ADAM10
positive regulation of transmembrane transport (GO:0034764)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	AZIN1
pre-miRNA processing (GO:0031054)	1/14	0.19477768938444	0.5715507932154	1	0.0714285714285714	DICER1
regulation of immune effector process (GO:0002697)	2/53	0.195457628777438	0.5715507932154	2	0.0377358490566038	CD46;CD55
IRE1-mediated unfolded protein response (GO:0036498)	2/53	0.195457628777438	0.5715507932154	2	0.0377358490566038	SERP1;SSR1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	3/100	0.198757268286312	0.5715507932154	3	0.03	CAPZA1;CAPZA2;SEC24D
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	2/54	0.201049619991038	0.5715507932154	2	0.037037037037037	MBNL1;WTAP
regulation of cyclin-dependent protein kinase activity (GO:1904029)	2/54	0.201049619991038	0.5715507932154	2	0.037037037037037	CDKN1B;CCNG2
regulation of humoral immune response (GO:0002920)	2/54	0.201049619991038	0.5715507932154	2	0.037037037037037	CD46;CD55
cytoplasmic microtubule organization (GO:0031122)	2/54	0.201049619991038	0.5715507932154	2	0.037037037037037	CLIP1;SLK
inorganic anion transport (GO:0015698)	2/54	0.201049619991038	0.5715507932154	2	0.037037037037037	CLIC1;XPR1
calcium-mediated signaling (GO:0019722)	3/102	0.206649160006852	0.5715507932154	3	0.0294117647058824	PPP3CA;PRKAA1;LRRK2
regulation of protein catabolic process (GO:0042176)	3/102	0.206649160006852	0.5715507932154	3	0.0294117647058824	CDKN1B;IDE;AZIN1
mitotic sister chromatid segregation (GO:0000070)	3/102	0.206649160006852	0.5715507932154	3	0.0294117647058824	CHMP2B;PDS5B;SMC4
positive regulation of cell growth (GO:0030307)	3/102	0.206649160006852	0.5715507932154	3	0.0294117647058824	DDX3X;ADAM10;EIF4G2
regulation of gene silencing by RNA (GO:0060966)	2/55	0.206659998474544	0.5715507932154	2	0.0363636363636364	NUP214;POLR2C
regulation of posttranscriptional gene silencing (GO:0060147)	2/55	0.206659998474544	0.5715507932154	2	0.0363636363636364	NUP214;POLR2C
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	2/55	0.206659998474544	0.5715507932154	2	0.0363636363636364	IVNS1ABP;SPOPL
regulation of aerobic respiration (GO:1903715)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	IDE
cellular response to arsenic-containing substance (GO:0071243)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	DDX3X
regulation of integrin activation (GO:0033623)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	RAP1B
detection of mechanical stimulus involved in sensory perception (GO:0050974)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	MKKS
endoplasmic reticulum tubular network organization (GO:0071786)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	RAB18
regulation of sequestering of triglyceride (GO:0010889)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	OSBPL8
regulation of T cell chemotaxis (GO:0010819)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	ADAM10
response to acidic pH (GO:0010447)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	GPR65
RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	DICER1
integrated stress response signaling (GO:0140467)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	NFE2L2
macrophage migration (GO:1905517)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	CKLF
ubiquinone biosynthetic process (GO:0006744)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	PDSS1
ubiquinone metabolic process (GO:0006743)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	PDSS1
mRNA methylation (GO:0080009)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	WTAP
myoblast differentiation (GO:0045445)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	MBNL1
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902236)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	LRRK2
negative regulation of protein processing (GO:0010955)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	LRRK2
positive regulation of chromatin organization (GO:1905269)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	MIER1
positive regulation of chromosome organization (GO:2001252)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	NBN
positive regulation of pattern recognition receptor signaling pathway (GO:0062208)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	USP15
protein localization to chromosome, telomeric region (GO:0070198)	1/15	0.207146492417726	0.5715507932154	1	0.0666666666666667	XRCC5
organelle assembly (GO:0070925)	9/425	0.207951627160203	0.571931142267897	9	0.0211764705882353	PLK4;MKKS;DDX3X;TMOD3;RB1CC1;CHMP2B;TP53INP1;SNX10;RAB8B
proteasomal protein catabolic process (GO:0010498)	5/205	0.208007847440886	0.571931142267897	5	0.024390243902439	COP1;APPBP2;SPOPL;FEM1C;NFE2L2
antigen processing and presentation of exogenous peptide antigen (GO:0002478)	3/103	0.210621660200072	0.573147545877623	3	0.029126213592233	CAPZA1;CAPZA2;SEC24D
positive regulation of protein phosphorylation (GO:0001934)	8/371	0.212248178595097	0.573147545877623	8	0.0215633423180593	RAP2C;DDX3X;XRCC5;LRRK2;RB1CC1;PELI2;FAS;NBN
autophagosome organization (GO:1905037)	2/56	0.212286889964161	0.573147545877623	2	0.0357142857142857	RB1CC1;TP53INP1
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	2/56	0.212286889964161	0.573147545877623	2	0.0357142857142857	CDKN1B;CNOT8
sensory organ development (GO:0007423)	2/56	0.212286889964161	0.573147545877623	2	0.0357142857142857	SMCHD1;RAB18
telomere maintenance (GO:0000723)	2/56	0.212286889964161	0.573147545877623	2	0.0357142857142857	XRCC5;NBN
cellular component assembly (GO:0022607)	6/261	0.213604140080159	0.573147545877623	6	0.0229885057471264	VCPIP1;CAPZA1;CAPZA2;NEDD9;FAS;SKAP2
negative regulation of DNA recombination (GO:0045910)	2/57	0.21792847304604	0.573147545877623	2	0.0350877192982456	SMCHD1;POLR2C
nucleotide-excision repair (GO:0006289)	3/105	0.218616266524547	0.573147545877623	3	0.0285714285714286	SLC30A9;POLR2C;COPS8
mitotic cell cycle phase transition (GO:0044772)	5/209	0.218974842458896	0.573147545877623	5	0.0239234449760766	PLK4;PPP1CB;CDKN1B;CCNG2;FBXL3
activation of NF-kappaB-inducing kinase activity (GO:0007250)	1/16	0.219325910977838	0.573147545877623	1	0.0625	COPS8
apoptotic DNA fragmentation (GO:0006309)	1/16	0.219325910977838	0.573147545877623	1	0.0625	DICER1
autophagy of nucleus (GO:0044804)	1/16	0.219325910977838	0.573147545877623	1	0.0625	RB1CC1
B cell activation involved in immune response (GO:0002312)	1/16	0.219325910977838	0.573147545877623	1	0.0625	EXOSC3
regulation of chromatin silencing (GO:0031935)	1/16	0.219325910977838	0.573147545877623	1	0.0625	MIER1
regulation of defense response to virus (GO:0050688)	1/16	0.219325910977838	0.573147545877623	1	0.0625	ZMPSTE24
regulation of ERBB signaling pathway (GO:1901184)	1/16	0.219325910977838	0.573147545877623	1	0.0625	PTPN12
regulation of establishment of cell polarity (GO:2000114)	1/16	0.219325910977838	0.573147545877623	1	0.0625	RAP1B
regulation of leukocyte activation (GO:0002694)	1/16	0.219325910977838	0.573147545877623	1	0.0625	PJA2
mitotic sister chromatid cohesion (GO:0007064)	1/16	0.219325910977838	0.573147545877623	1	0.0625	PDS5B
necroptotic process (GO:0070266)	1/16	0.219325910977838	0.573147545877623	1	0.0625	LY96
negative regulation of immune effector process (GO:0002698)	1/16	0.219325910977838	0.573147545877623	1	0.0625	CD55
negative regulation of lyase activity (GO:0051350)	1/16	0.219325910977838	0.573147545877623	1	0.0625	GNAI3
negative regulation of telomere maintenance (GO:0032205)	1/16	0.219325910977838	0.573147545877623	1	0.0625	NBN
nucleoside diphosphate metabolic process (GO:0009132)	1/16	0.219325910977838	0.573147545877623	1	0.0625	CMPK1
positive regulation by host of viral transcription (GO:0043923)	1/16	0.219325910977838	0.573147545877623	1	0.0625	CHD1
positive regulation of alpha-beta T cell proliferation (GO:0046641)	1/16	0.219325910977838	0.573147545877623	1	0.0625	CD55
positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034)	1/16	0.219325910977838	0.573147545877623	1	0.0625	SMCHD1
protein localization to endoplasmic reticulum (GO:0070972)	1/16	0.219325910977838	0.573147545877623	1	0.0625	LRRK2
protein localization to microtubule organizing center (GO:1905508)	1/16	0.219325910977838	0.573147545877623	1	0.0625	SNX10
mitotic spindle organization (GO:0007052)	4/157	0.221889220685917	0.576647126018383	4	0.0254777070063694	PPP1CC;CLIP1;STAG2;EFHC2
chromosome organization (GO:0051276)	3/106	0.222636988454161	0.576647126018383	3	0.0283018867924528	HMGN4;HHEX;COPS8
