Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Spinocerebellar Ataxia Type 4	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	ELOVL5
Simple syndactyly of toes, first web space	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	PIGY
Abscess	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	HSPD1
X-linked Adrenal Hypoplasia	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	SAMD9
Aggressive Non-Hodgkin Lymphoma	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	EIF4A2
Carcinoma testes	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	DDX1
Combined immunodeficiency	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	B2M
Escherichia coli Infections	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	NCF2
Fuchs Endothelial Dystrophy	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	NFE2L2
Hemorrhage	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	PTEN
Juvenile Pilocytic Astrocytoma	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	PTEN
Multiple Epiphyseal Dysplasia	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	CALM2
Oculocerebrorenal Syndrome	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	PTEN
Pseudoxanthoma Elasticum	1/37	0.722787378509655	0.999983383040401	1	0.027027027027027	S100A12
